,x,y,tssite,region,cell,frame
4805,678,882,False,Nucleus,4,53
4806,799,884,False,Cytoplasm,4,53
4807,687,893,False,Nucleus,4,53
4808,685,893,False,Nucleus,4,53
4809,669,929,False,Nucleus,4,53
4810,666,959,False,Nucleus,4,53
4811,700,968,False,Nucleus,4,53
4812,700,968,False,Nucleus,4,53
4813,1138,969,False,Nucleus,3,53
4814,1139,970,False,Nucleus,3,53
4815,1159,974,False,Cytoplasm,3,53
4816,702,996,False,Nucleus,4,53
4817,694,1000,False,Nucleus,4,53
4818,693,998,False,Nucleus,4,53
4819,695,1000,False,Nucleus,4,53
4820,768,1011,False,Nucleus,4,53
4821,717,1018,False,Nucleus,4,53
4822,763,1028,False,Cytoplasm,4,53
4823,1121,1035,False,Cytoplasm,3,53
4824,1430,1533,False,Cytoplasm,5,53
4825,1429,1535,False,Cytoplasm,5,53
4826,1432,1532,False,Cytoplasm,5,53
4827,813,1131,True,Cytoplasm,4,53
4828,785,1083,True,Cytoplasm,4,53
4829,1048,336,False,Cytoplasm,1,54
4830,851,409,False,Cytoplasm,1,54
4831,826,431,False,Cytoplasm,1,54
4832,676,437,False,Nucleus,1,54
4833,885,455,False,Cytoplasm,1,54
4834,888,511,False,Cytoplasm,1,54
4835,853,377,False,Cytoplasm,1,54
4836,836,439,False,Cytoplasm,1,54
4837,765,502,False,Nucleus,1,54
4838,889,511,False,Cytoplasm,1,54
4839,794,527,False,Cytoplasm,1,54
4840,729,627,False,Cytoplasm,1,54
4841,848,485,False,Cytoplasm,1,54
4842,520,557,False,Cytoplasm,1,55
4843,470,560,False,Cytoplasm,1,55
4844,1141,779,False,Cytoplasm,2,55
4845,1102,813,False,Nucleus,2,55
4846,1092,838,False,Cytoplasm,2,55
4847,962,855,False,Cytoplasm,2,55
4848,416,858,False,Cytoplasm,1,55
4849,1045,859,False,Nucleus,2,55
4850,1107,861,False,Cytoplasm,2,55
4851,1081,864,False,Cytoplasm,2,55
4852,1075,870,False,Cytoplasm,2,55
4853,1056,876,False,Cytoplasm,2,55
4854,1176,877,False,Cytoplasm,2,55
4855,1040,896,False,Cytoplasm,2,55
4856,1288,1014,False,Cytoplasm,4,55
4857,1287,1031,False,Nucleus,4,55
4858,618,1086,False,Cytoplasm,3,55
4859,1307,1089,False,Nucleus,4,55
4860,1388,1108,False,Nucleus,4,55
4861,608,1136,False,Cytoplasm,3,55
4862,602,1140,False,Nucleus,3,55
4863,699,1144,False,Cytoplasm,3,55
4864,611,1165,False,Nucleus,3,55
4865,666,1166,False,Cytoplasm,3,55
4866,675,1171,False,Cytoplasm,3,55
4867,616,1194,False,Nucleus,3,55
4868,676,1203,False,Cytoplasm,3,55
4869,655,1215,False,Cytoplasm,3,55
4870,710,1224,False,Cytoplasm,3,55
4871,621,1259,False,Nucleus,3,55
4872,657,1265,False,Cytoplasm,3,55
4873,1475,1310,False,Cytoplasm,5,55
4874,1426,1353,False,Cytoplasm,5,55
4875,961,1439,False,Cytoplasm,6,55
4876,956,1443,False,Cytoplasm,6,55
4877,863,1452,False,Cytoplasm,6,55
4878,979,1459,False,Cytoplasm,6,55
4879,897,1461,False,Cytoplasm,6,55
4880,970,1475,False,Cytoplasm,6,55
4881,931,1475,False,Cytoplasm,6,55
4882,995,1535,False,Nucleus,6,55
4883,1010,1559,False,Cytoplasm,6,55
4884,1018,1582,False,Cytoplasm,6,55
4885,1031,1629,False,Cytoplasm,6,55
4886,471,559,False,Cytoplasm,1,55
4887,1030,757,False,Nucleus,2,55
4888,1082,811,False,Nucleus,2,55
4889,1032,828,False,Nucleus,2,55
4890,1168,840,False,Cytoplasm,2,55
4891,469,848,False,Cytoplasm,1,55
4892,1004,857,False,Nucleus,2,55
4893,1121,860,False,Cytoplasm,2,55
4894,1108,861,False,Cytoplasm,2,55
4895,1082,865,False,Cytoplasm,2,55
4896,1049,893,False,Cytoplasm,2,55
4897,620,1086,False,Cytoplasm,3,55
4898,647,1113,False,Cytoplasm,3,55
4899,618,1128,False,Cytoplasm,3,55
4900,609,1135,False,Cytoplasm,3,55
4901,726,1160,False,Cytoplasm,3,55
4902,651,1165,False,Cytoplasm,3,55
4903,676,1171,False,Cytoplasm,3,55
4904,1459,1344,False,Cytoplasm,5,55
4905,1014,1480,False,Cytoplasm,6,55
4906,962,1490,False,Cytoplasm,6,55
4907,991,1495,False,Cytoplasm,6,55
4908,931,1505,False,Nucleus,6,55
4909,524,541,False,Cytoplasm,1,55
4910,526,543,False,Cytoplasm,1,55
4911,621,638,False,Cytoplasm,1,55
4912,522,716,False,Cytoplasm,1,55
4913,1025,758,False,Nucleus,2,55
4914,1022,756,False,Nucleus,2,55
4915,1142,778,False,Cytoplasm,2,55
4916,1107,823,False,Cytoplasm,2,55
4917,1104,824,False,Cytoplasm,2,55
4918,1102,832,False,Cytoplasm,2,55
4919,1067,850,False,Nucleus,2,55
4920,1073,852,False,Nucleus,2,55
4921,195,870,False,Cytoplasm,1,55
